date,county,state,fips,cases,deaths,date_processed,total_pop,60plus_pop,pop_density,housing_density,county_name,order_closure,order_gath,order_lab,order_masks,order_quarres,order_quarvis,order_shome,order_bubble,Reff
2020-11-15,San Benito,California,6069.0,1614,15.0,295.0,58671.0,10074.0,39.8,12.9,San Benito County,3.0,,0.0,7.0,1.0,0.0,0.0,2.0,1.1695
2020-11-15,San Bernardino,California,6071.0,74166,1097.0,295.0,2121220.0,330448.0,101.5,34.9,San Bernardino County,4.0,,1.0,7.0,2.0,5.0,0.0,3.0,1.1589
2020-11-15,San Diego,California,6073.0,64831,926.0,295.0,3283665.0,604412.0,735.8,276.9,San Diego County,4.0,,2.0,9.0,10.0,5.0,0.0,3.0,1.0774
2020-11-15,San Francisco,California,6075.0,13668,156.0,295.0,864263.0,179193.0,17179.2,8041.8,San Francisco County,4.0,,4.0,9.0,9.0,1.0,0.0,6.0,1.166
2020-11-15,San Joaquin,California,6077.0,23517,501.0,295.0,724153.0,123774.0,492.6,168.0,San Joaquin County,3.0,,0.0,7.0,3.0,0.0,0.0,2.0,1.2242
2020-11-15,San Luis Obispo,California,6079.0,5073,33.0,295.0,280119.0,70097.0,81.7,35.6,San Luis Obispo County,3.0,,8.0,7.0,0.0,0.0,0.0,2.0,1.1669
2020-11-15,San Mateo,California,6081.0,12465,168.0,295.0,763450.0,161619.0,1602.2,604.4,San Mateo County,2.0,,8.0,10.0,8.0,0.0,0.0,2.0,1.1649
2020-11-15,Santa Barbara,California,6083.0,10482,131.0,295.0,442996.0,86816.0,155.0,55.9,Santa Barbara County,3.0,,0.0,9.0,0.0,0.0,10.0,9.0,1.1903
2020-11-15,Santa Clara,California,6085.0,28307,445.0,295.0,1911226.0,338720.0,1381.0,489.8,Santa Clara County,2.0,,7.0,10.0,0.0,0.0,0.0,2.0,1.1575
2020-11-15,Santa Cruz,California,6087.0,3402,26.0,295.0,273263.0,57232.0,589.4,234.7,Santa Cruz County,3.0,,7.0,10.0,8.0,0.0,0.0,2.0,1.1981
2020-11-15,Shasta,California,6089.0,3195,36.0,295.0,178919.0,47900.0,46.9,20.5,Shasta County,4.0,,0.0,7.0,0.0,0.0,0.0,3.0,1.1182
2020-11-15,Sierra,California,6091.0,11,0.0,295.0,2885.0,986.0,3.4,2.4,Sierra County,1.0,,0.0,9.0,6.0,0.0,0.0,2.0,1.219
2020-11-15,Siskiyou,California,6093.0,372,1.0,295.0,43530.0,14018.0,7.2,3.8,Siskiyou County,2.0,,0.0,7.0,9.0,0.0,0.0,2.0,1.1207
2020-11-15,Solano,California,6095.0,8734,79.0,295.0,434981.0,90069.0,503.0,185.8,Solano County,3.0,,2.0,7.0,8.0,0.0,0.0,2.0,1.1726
2020-11-15,Sonoma,California,6097.0,10970,149.0,295.0,500943.0,124291.0,307.1,129.8,Sonoma County,4.0,,0.0,10.0,8.0,0.0,0.0,3.0,1.1577
2020-11-15,Stanislaus,California,6099.0,20302,411.0,295.0,535684.0,92698.0,344.2,120.1,Stanislaus County,3.0,,0.0,7.0,9.0,0.0,0.0,2.0,1.1753
2020-11-15,Sutter,California,6101.0,2185,12.0,295.0,95583.0,19219.0,157.3,56.2,Sutter County,3.0,,0.0,7.0,0.0,0.0,0.0,2.0,1.2076
2020-11-15,Tehama,California,6103.0,1206,19.0,295.0,63247.0,15876.0,21.5,9.1,Tehama County,4.0,,0.0,7.0,0.0,0.0,0.0,3.0,1.1735
2020-11-15,Trinity,California,6105.0,68,0.0,295.0,13037.0,4734.0,4.3,2.7,Trinity County,2.0,,6.0,7.0,1.0,0.0,0.0,2.0,1.1014
2020-11-15,Tulare,California,6107.0,18896,300.0,295.0,458809.0,69266.0,91.7,29.4,Tulare County,4.0,,6.0,7.0,2.0,1.0,0.0,3.0,1.1928
2020-11-15,Tuolumne,California,6109.0,562,8.0,295.0,53899.0,17942.0,24.9,14.1,Tuolumne County,2.0,,7.0,7.0,9.0,0.0,0.0,2.0,1.1801
2020-11-15,Ventura,California,6111.0,16297,172.0,295.0,847834.0,167777.0,446.7,152.8,Ventura County,3.0,,2.0,7.0,1.0,0.0,0.0,2.0,1.1778
2020-11-15,Yolo,California,6113.0,3814,68.0,295.0,212605.0,34981.0,197.9,74.0,Yolo County,3.0,,0.0,10.0,8.0,0.0,0.0,7.0,1.1753
2020-11-15,Yuba,California,6115.0,1549,10.0,295.0,74644.0,12327.0,114.2,43.7,Yuba County,3.0,,0.0,7.0,0.0,0.0,0.0,2.0,1.1858
2020-11-16,Alameda,California,6001.0,26068,490.0,296.0,1629615.0,300276.0,2043.6,788.3,Alameda County,3.0,,2.0,8.0,8.0,0.0,0.0,2.0,1.1573
2020-11-16,Alpine,California,6003.0,12,0.0,296.0,1203.0,429.0,1.6,2.4,Alpine County,1.0,,0.0,8.0,2.0,0.0,0.0,2.0,0.996
2020-11-16,Amador,California,6005.0,408,16.0,296.0,37306.0,12967.0,64.1,30.3,Amador County,3.0,,7.0,8.0,1.0,0.0,0.0,2.0,1.3336
2020-11-16,Butte,California,6007.0,3462,57.0,296.0,225207.0,53616.0,134.4,58.6,Butte County,2.0,,0.0,8.0,1.0,0.0,0.0,2.0,1.1717
2020-11-16,Calaveras,California,6009.0,390,21.0,296.0,45057.0,15872.0,44.7,27.4,Calaveras County,1.0,,6.0,8.0,9.0,0.0,0.0,2.0,1.2612
2020-11-16,Colusa,California,6011.0,603,6.0,296.0,21479.0,4027.0,18.6,6.9,Colusa County,2.0,,0.0,8.0,1.0,0.0,0.0,2.0,1.222
2020-11-16,Contra Costa,California,6013.0,21458,253.0,296.0,1123678.0,231404.0,1465.2,559.1,Contra Costa County,4.0,,8.0,10.0,8.0,0.0,0.0,5.0,1.1625
2020-11-16,Del Norte,California,6015.0,235,1.0,296.0,27442.0,6262.0,28.4,11.1,Del Norte County,2.0,,6.0,8.0,1.0,0.0,0.0,2.0,1.2167
2020-11-16,El Dorado,California,6017.0,1683,4.0,296.0,185015.0,49939.0,106.0,51.6,El Dorado County,3.0,,0.0,8.0,0.0,0.0,0.0,2.0,1.1758
2020-11-16,Fresno,California,6019.0,34297,460.0,296.0,971616.0,157757.0,156.2,53.0,Fresno County,3.0,,3.0,8.0,8.0,0.0,0.0,2.0,1.2347
2020-11-16,Glenn,California,6021.0,783,6.0,296.0,27935.0,6019.0,21.4,8.2,Glenn County,3.0,,6.0,8.0,1.0,0.0,0.0,2.0,1.1821
2020-11-16,Humboldt,California,6023.0,687,10.0,296.0,135490.0,31200.0,37.7,17.3,Humboldt County,1.0,,0.0,9.0,9.0,0.0,0.0,4.0,1.1971
2020-11-16,Imperial,California,6025.0,14135,350.0,296.0,179957.0,30768.0,41.8,13.4,Imperial County,4.0,,0.0,9.0,5.0,0.0,0.0,7.0,1.1709
2020-11-16,Inyo,California,6027.0,263,16.0,296.0,18195.0,5588.0,1.8,0.9,Inyo County,2.0,,0.0,9.0,8.0,0.0,0.0,2.0,1.2628
2020-11-16,Kern,California,6029.0,36919,432.0,296.0,878744.0,130831.0,103.3,35.0,Kern County,3.0,,0.0,8.0,1.0,5.0,0.0,2.0,1.1597
2020-11-16,Kings,California,6031.0,9601,87.0,296.0,150183.0,20569.0,110.1,31.6,Kings County,3.0,,0.0,8.0,1.0,0.0,0.0,2.0,1.1442
2020-11-16,Lake,California,6033.0,777,17.0,296.0,64095.0,19092.0,51.5,28.2,Lake County,3.0,,6.0,8.0,3.0,5.0,0.0,2.0,1.1996
2020-11-16,Lassen,California,6035.0,1135,1.0,296.0,31470.0,5929.0,7.7,2.8,Lassen County,2.0,,0.0,8.0,1.0,0.0,0.0,2.0,1.2126
2020-11-16,Los Angeles,California,6037.0,342425,7275.0,296.0,10105722.0,1800341.0,2419.6,849.0,Los Angeles County,6.0,,9.0,9.0,10.0,3.0,0.0,4.0,1.1674
2020-11-16,Madera,California,6039.0,5514,76.0,296.0,154440.0,28392.0,70.6,23.0,Madera County,4.0,,4.0,8.0,9.0,0.0,0.0,3.0,1.2438
2020-11-16,Marin,California,6041.0,7409,127.0,296.0,260814.0,72684.0,485.1,213.7,Marin County,2.0,,8.0,10.0,6.0,0.0,0.0,2.0,1.237
2020-11-16,Mariposa,California,6043.0,91,2.0,296.0,17658.0,6311.0,12.6,7.0,Mariposa County,1.0,,7.0,8.0,8.0,0.0,0.0,2.0,1.2255
2020-11-16,Mendocino,California,6045.0,1311,22.0,296.0,87497.0,24313.0,25.1,11.5,Mendocino County,3.0,,0.0,8.0,9.0,0.0,0.0,5.0,1.2121
2020-11-16,Merced,California,6047.0,10552,172.0,296.0,267390.0,40383.0,132.2,43.3,Merced County,3.0,,6.0,9.0,1.0,0.0,0.0,2.0,1.1669
2020-11-16,Modoc,California,6049.0,68,0.0,296.0,9017.0,3106.0,2.5,1.3,Modoc County,2.0,,6.0,8.0,9.0,0.0,0.0,2.0,1.1104
2020-11-16,Mono,California,6051.0,489,2.0,296.0,14058.0,2723.0,4.7,4.6,Mono County,2.0,,7.0,8.0,8.0,0.0,0.0,7.0,1.1444
2020-11-16,Monterey,California,6053.0,13110,110.0,296.0,433168.0,76257.0,126.5,42.4,Monterey County,4.0,,0.0,10.0,0.0,0.0,0.0,3.0,1.1413
2020-11-16,Napa,California,6055.0,2522,17.0,296.0,141005.0,33686.0,182.4,73.2,Napa County,3.0,,2.0,10.0,9.0,0.0,0.0,2.0,1.1683
2020-11-16,Nevada,California,6057.0,901,9.0,296.0,98838.0,33612.0,103.1,54.9,Nevada County,2.0,,0.0,8.0,8.0,0.0,0.0,2.0,1.2121
2020-11-16,Orange,California,6059.0,67819,1526.0,296.0,3155816.0,598030.0,3807.7,1326.8,Orange County,3.0,,0.0,8.0,8.0,0.0,0.0,2.0,1.1842
2020-11-16,Placer,California,6061.0,5397,64.0,296.0,374985.0,92327.0,247.6,108.5,Placer County,3.0,,0.0,8.0,3.0,0.0,0.0,2.0,1.1843
2020-11-16,Plumas,California,6063.0,127,0.0,296.0,18724.0,6935.0,7.8,6.1,Plumas County,2.0,,0.0,8.0,6.0,0.0,0.0,2.0,1.1668
2020-11-16,Riverside,California,6065.0,75848,1374.0,296.0,2355002.0,437180.0,303.8,111.1,Riverside County,4.0,,6.0,8.0,2.0,5.0,0.0,3.0,1.1754
2020-11-16,Sacramento,California,6067.0,30998,527.0,296.0,1495400.0,279005.0,1470.8,576.3,Sacramento County,4.0,,0.0,8.0,1.0,0.0,0.0,3.0,1.1458
2020-11-16,San Benito,California,6069.0,1620,15.0,296.0,58671.0,10074.0,39.8,12.9,San Benito County,3.0,,0.0,8.0,1.0,0.0,0.0,2.0,1.171
2020-11-16,San Bernardino,California,6071.0,74929,1098.0,296.0,2121220.0,330448.0,101.5,34.9,San Bernardino County,4.0,,1.0,8.0,2.0,5.0,0.0,3.0,1.161
2020-11-16,San Diego,California,6073.0,65664,926.0,296.0,3283665.0,604412.0,735.8,276.9,San Diego County,4.0,,2.0,9.0,10.0,5.0,0.0,3.0,1.0764
2020-11-16,San Francisco,California,6075.0,13760,156.0,296.0,864263.0,179193.0,17179.2,8041.8,San Francisco County,4.0,,4.0,9.0,9.0,1.0,0.0,6.0,1.1645
2020-11-16,San Joaquin,California,6077.0,23734,501.0,296.0,724153.0,123774.0,492.6,168.0,San Joaquin County,3.0,,0.0,8.0,3.0,0.0,0.0,2.0,1.2191
2020-11-16,San Luis Obispo,California,6079.0,5250,34.0,296.0,280119.0,70097.0,81.7,35.6,San Luis Obispo County,3.0,,8.0,8.0,0.0,0.0,0.0,2.0,1.1721
2020-11-16,San Mateo,California,6081.0,12565,168.0,296.0,763450.0,161619.0,1602.2,604.4,San Mateo County,2.0,,8.0,10.0,8.0,0.0,0.0,2.0,1.1629
2020-11-16,Santa Barbara,California,6083.0,10577,133.0,296.0,442996.0,86816.0,155.0,55.9,Santa Barbara County,3.0,,0.0,9.0,0.0,0.0,10.0,9.0,1.1936
2020-11-16,Santa Clara,California,6085.0,28686,446.0,296.0,1911226.0,338720.0,1381.0,489.8,Santa Clara County,2.0,,7.0,10.0,0.0,0.0,0.0,2.0,1.1594
2020-11-16,Santa Cruz,California,6087.0,3542,26.0,296.0,273263.0,57232.0,589.4,234.7,Santa Cruz County,3.0,,7.0,10.0,8.0,0.0,0.0,2.0,1.1964
2020-11-16,Shasta,California,6089.0,3298,36.0,296.0,178919.0,47900.0,46.9,20.5,Shasta County,4.0,,0.0,8.0,0.0,0.0,0.0,3.0,1.113
2020-11-16,Sierra,California,6091.0,11,0.0,296.0,2885.0,986.0,3.4,2.4,Sierra County,1.0,,0.0,9.0,6.0,0.0,0.0,2.0,1.2133
2020-11-16,Siskiyou,California,6093.0,403,1.0,296.0,43530.0,14018.0,7.2,3.8,Siskiyou County,2.0,,0.0,8.0,9.0,0.0,0.0,2.0,1.108
2020-11-16,Solano,California,6095.0,8964,79.0,296.0,434981.0,90069.0,503.0,185.8,Solano County,3.0,,2.0,8.0,8.0,0.0,0.0,2.0,1.1671
2020-11-16,Sonoma,California,6097.0,11055,150.0,296.0,500943.0,124291.0,307.1,129.8,Sonoma County,4.0,,0.0,10.0,8.0,0.0,0.0,3.0,1.1638
2020-11-16,Stanislaus,California,6099.0,20448,412.0,296.0,535684.0,92698.0,344.2,120.1,Stanislaus County,3.0,,0.0,8.0,9.0,0.0,0.0,2.0,1.1722
2020-11-16,Sutter,California,6101.0,2399,13.0,296.0,95583.0,19219.0,157.3,56.2,Sutter County,3.0,,0.0,8.0,0.0,0.0,0.0,2.0,1.1939
2020-11-16,Tehama,California,6103.0,1222,19.0,296.0,63247.0,15876.0,21.5,9.1,Tehama County,4.0,,0.0,8.0,0.0,0.0,0.0,3.0,1.1719
2020-11-16,Trinity,California,6105.0,68,0.0,296.0,13037.0,4734.0,4.3,2.7,Trinity County,2.0,,6.0,8.0,1.0,0.0,0.0,2.0,1.0927
2020-11-16,Tulare,California,6107.0,19054,300.0,296.0,458809.0,69266.0,91.7,29.4,Tulare County,4.0,,6.0,8.0,2.0,1.0,0.0,3.0,1.1858
2020-11-16,Tuolumne,California,6109.0,569,8.0,296.0,53899.0,17942.0,24.9,14.1,Tuolumne County,2.0,,7.0,8.0,9.0,0.0,0.0,2.0,1.1669
2020-11-16,Ventura,California,6111.0,16564,173.0,296.0,847834.0,167777.0,446.7,152.8,Ventura County,3.0,,2.0,8.0,1.0,0.0,0.0,2.0,1.1744
2020-11-16,Yolo,California,6113.0,3863,70.0,296.0,212605.0,34981.0,197.9,74.0,Yolo County,3.0,,0.0,10.0,8.0,0.0,0.0,7.0,1.1722
2020-11-16,Yuba,California,6115.0,1618,10.0,296.0,74644.0,12327.0,114.2,43.7,Yuba County,3.0,,0.0,8.0,0.0,0.0,0.0,2.0,1.1787
2020-11-17,Alameda,California,6001.0,26481,493.0,297.0,1629615.0,300276.0,2043.6,788.3,Alameda County,3.0,,2.0,8.0,8.0,0.0,0.0,2.0,1.1637
2020-11-17,Alpine,California,6003.0,12,0.0,297.0,1203.0,429.0,1.6,2.4,Alpine County,1.0,,0.0,8.0,2.0,0.0,0.0,2.0,0.9846
2020-11-17,Amador,California,6005.0,413,16.0,297.0,37306.0,12967.0,64.1,30.3,Amador County,3.0,,7.0,8.0,1.0,0.0,0.0,2.0,1.3256
2020-11-17,Butte,California,6007.0,3501,57.0,297.0,225207.0,53616.0,134.4,58.6,Butte County,4.0,,0.0,8.0,1.0,0.0,0.0,3.0,1.1688
2020-11-17,Calaveras,California,6009.0,402,21.0,297.0,45057.0,15872.0,44.7,27.4,Calaveras County,2.0,,6.0,8.0,9.0,0.0,0.0,2.0,1.2524
2020-11-17,Colusa,California,6011.0,608,6.0,297.0,21479.0,4027.0,18.6,6.9,Colusa County,3.0,,0.0,8.0,1.0,0.0,0.0,2.0,1.2133
2020-11-17,Contra Costa,California,6013.0,21630,253.0,297.0,1123678.0,231404.0,1465.2,559.1,Contra Costa County,4.0,,8.0,10.0,8.0,0.0,0.0,5.0,1.1586
2020-11-17,Del Norte,California,6015.0,235,1.0,297.0,27442.0,6262.0,28.4,11.1,Del Norte County,3.0,,6.0,8.0,1.0,0.0,0.0,2.0,1.2153
2020-11-17,El Dorado,California,6017.0,1694,4.0,297.0,185015.0,49939.0,106.0,51.6,El Dorado County,4.0,,0.0,8.0,0.0,0.0,0.0,3.0,1.1662
2020-11-17,Fresno,California,6019.0,34858,463.0,297.0,971616.0,157757.0,156.2,53.0,Fresno County,4.0,,3.0,8.0,8.0,0.0,0.0,3.0,1.2397
2020-11-17,Glenn,California,6021.0,786,6.0,297.0,27935.0,6019.0,21.4,8.2,Glenn County,4.0,,6.0,8.0,1.0,0.0,0.0,3.0,1.1815
2020-11-17,Humboldt,California,6023.0,695,10.0,297.0,135490.0,31200.0,37.7,17.3,Humboldt County,3.0,,0.0,9.0,9.0,0.0,0.0,4.0,1.1894
2020-11-17,Imperial,California,6025.0,14301,350.0,297.0,179957.0,30768.0,41.8,13.4,Imperial County,4.0,,0.0,9.0,5.0,0.0,0.0,7.0,1.1692
2020-11-17,Inyo,California,6027.0,263,16.0,297.0,18195.0,5588.0,1.8,0.9,Inyo County,2.0,,0.0,9.0,8.0,0.0,0.0,2.0,1.2668
2020-11-17,Kern,California,6029.0,37141,432.0,297.0,878744.0,130831.0,103.3,35.0,Kern County,4.0,,0.0,8.0,1.0,5.0,0.0,3.0,1.1612
2020-11-17,Kings,California,6031.0,9664,87.0,297.0,150183.0,20569.0,110.1,31.6,Kings County,4.0,,0.0,8.0,1.0,0.0,0.0,3.0,1.1407
2020-11-17,Lake,California,6033.0,784,18.0,297.0,64095.0,19092.0,51.5,28.2,Lake County,3.0,,6.0,8.0,3.0,5.0,0.0,2.0,1.2013
2020-11-17,Lassen,California,6035.0,1177,1.0,297.0,31470.0,5929.0,7.7,2.8,Lassen County,2.0,,0.0,8.0,1.0,0.0,0.0,2.0,1.2021
2020-11-17,Los Angeles,California,6037.0,344607,7299.0,297.0,10105722.0,1800341.0,2419.6,849.0,Los Angeles County,6.0,,9.0,9.0,10.0,3.0,0.0,4.0,1.1696
2020-11-17,Madera,California,6039.0,5561,76.0,297.0,154440.0,28392.0,70.6,23.0,Madera County,4.0,,4.0,8.0,9.0,0.0,0.0,3.0,1.243
2020-11-17,Marin,California,6041.0,7448,128.0,297.0,260814.0,72684.0,485.1,213.7,Marin County,3.0,,8.0,10.0,6.0,0.0,0.0,2.0,1.2269
2020-11-17,Mariposa,California,6043.0,92,2.0,297.0,17658.0,6311.0,12.6,7.0,Mariposa County,1.0,,7.0,8.0,8.0,0.0,0.0,2.0,1.2103
2020-11-17,Mendocino,California,6045.0,1311,22.0,297.0,87497.0,24313.0,25.1,11.5,Mendocino County,4.0,,0.0,8.0,9.0,0.0,0.0,7.0,1.2101
2020-11-17,Merced,California,6047.0,10662,174.0,297.0,267390.0,40383.0,132.2,43.3,Merced County,4.0,,6.0,9.0,1.0,0.0,0.0,3.0,1.1631
2020-11-17,Modoc,California,6049.0,71,0.0,297.0,9017.0,3106.0,2.5,1.3,Modoc County,3.0,,6.0,8.0,9.0,0.0,0.0,2.0,1.1079
2020-11-17,Mono,California,6051.0,493,2.0,297.0,14058.0,2723.0,4.7,4.6,Mono County,3.0,,7.0,8.0,8.0,0.0,0.0,7.0,1.1385
2020-11-17,Monterey,California,6053.0,13189,111.0,297.0,433168.0,76257.0,126.5,42.4,Monterey County,4.0,,0.0,10.0,0.0,0.0,0.0,3.0,1.1373
2020-11-17,Napa,California,6055.0,2554,17.0,297.0,141005.0,33686.0,182.4,73.2,Napa County,4.0,,2.0,10.0,9.0,0.0,0.0,3.0,1.1675
2020-11-17,Nevada,California,6057.0,929,9.0,297.0,98838.0,33612.0,103.1,54.9,Nevada County,4.0,,0.0,8.0,8.0,0.0,0.0,3.0,1.2041
2020-11-17,Orange,California,6059.0,68175,1526.0,297.0,3155816.0,598030.0,3807.7,1326.8,Orange County,4.0,,0.0,8.0,8.0,0.0,0.0,3.0,1.1754
2020-11-17,Placer,California,6061.0,5489,64.0,297.0,374985.0,92327.0,247.6,108.5,Placer County,4.0,,0.0,8.0,3.0,0.0,0.0,3.0,1.1839
2020-11-17,Plumas,California,6063.0,127,0.0,297.0,18724.0,6935.0,7.8,6.1,Plumas County,3.0,,0.0,8.0,6.0,0.0,0.0,2.0,1.1619
2020-11-17,Riverside,California,6065.0,76724,1374.0,297.0,2355002.0,437180.0,303.8,111.1,Riverside County,4.0,,6.0,8.0,2.0,5.0,0.0,3.0,1.1713
2020-11-17,Sacramento,California,6067.0,31386,533.0,297.0,1495400.0,279005.0,1470.8,576.3,Sacramento County,4.0,,0.0,8.0,1.0,0.0,0.0,3.0,1.1481
2020-11-17,San Benito,California,6069.0,1643,15.0,297.0,58671.0,10074.0,39.8,12.9,San Benito County,4.0,,0.0,8.0,1.0,0.0,0.0,3.0,1.17
2020-11-17,San Bernardino,California,6071.0,76685,1098.0,297.0,2121220.0,330448.0,101.5,34.9,San Bernardino County,4.0,,1.0,8.0,2.0,5.0,0.0,3.0,1.1551
2020-11-17,San Diego,California,6073.0,66382,933.0,297.0,3283665.0,604412.0,735.8,276.9,San Diego County,4.0,,2.0,9.0,10.0,5.0,0.0,3.0,1.0736
2020-11-17,San Francisco,California,6075.0,13850,156.0,297.0,864263.0,179193.0,17179.2,8041.8,San Francisco County,4.0,,4.0,9.0,9.0,1.0,0.0,6.0,1.1623
2020-11-17,San Joaquin,California,6077.0,24171,504.0,297.0,724153.0,123774.0,492.6,168.0,San Joaquin County,4.0,,0.0,8.0,3.0,0.0,0.0,3.0,1.2213
2020-11-17,San Luis Obispo,California,6079.0,5321,34.0,297.0,280119.0,70097.0,81.7,35.6,San Luis Obispo County,4.0,,8.0,8.0,0.0,0.0,0.0,3.0,1.1681
2020-11-17,San Mateo,California,6081.0,12684,168.0,297.0,763450.0,161619.0,1602.2,604.4,San Mateo County,3.0,,8.0,10.0,8.0,0.0,0.0,2.0,1.1586
2020-11-17,Santa Barbara,California,6083.0,10612,133.0,297.0,442996.0,86816.0,155.0,55.9,Santa Barbara County,4.0,,0.0,9.0,0.0,0.0,8.0,9.0,1.1929
2020-11-17,Santa Clara,California,6085.0,29023,448.0,297.0,1911226.0,338720.0,1381.0,489.8,Santa Clara County,4.0,,7.0,10.0,0.0,0.0,0.0,3.0,1.1513
2020-11-17,Santa Cruz,California,6087.0,3557,26.0,297.0,273263.0,57232.0,589.4,234.7,Santa Cruz County,4.0,,7.0,10.0,8.0,0.0,0.0,3.0,1.1874
2020-11-17,Shasta,California,6089.0,3483,36.0,297.0,178919.0,47900.0,46.9,20.5,Shasta County,4.0,,0.0,8.0,0.0,0.0,0.0,3.0,1.1068
2020-11-17,Sierra,California,6091.0,11,0.0,297.0,2885.0,986.0,3.4,2.4,Sierra County,2.0,,0.0,9.0,6.0,0.0,0.0,2.0,1.204
2020-11-17,Siskiyou,California,6093.0,429,1.0,297.0,43530.0,14018.0,7.2,3.8,Siskiyou County,4.0,,0.0,8.0,9.0,0.0,0.0,3.0,1.1108
2020-11-17,Solano,California,6095.0,9093,80.0,297.0,434981.0,90069.0,503.0,185.8,Solano County,4.0,,2.0,8.0,8.0,0.0,0.0,3.0,1.166
2020-11-17,Sonoma,California,6097.0,11133,150.0,297.0,500943.0,124291.0,307.1,129.8,Sonoma County,4.0,,0.0,10.0,8.0,0.0,0.0,3.0,1.1596
2020-11-17,Stanislaus,California,6099.0,20610,413.0,297.0,535684.0,92698.0,344.2,120.1,Stanislaus County,4.0,,0.0,8.0,9.0,0.0,0.0,3.0,1.1695
2020-11-17,Sutter,California,6101.0,2456,13.0,297.0,95583.0,19219.0,157.3,56.2,Sutter County,4.0,,0.0,8.0,0.0,0.0,0.0,3.0,1.1817
2020-11-17,Tehama,California,6103.0,1261,19.0,297.0,63247.0,15876.0,21.5,9.1,Tehama County,4.0,,0.0,8.0,0.0,0.0,0.0,3.0,1.1649
2020-11-17,Trinity,California,6105.0,68,0.0,297.0,13037.0,4734.0,4.3,2.7,Trinity County,4.0,,6.0,8.0,1.0,0.0,0.0,3.0,1.0834
2020-11-17,Tulare,California,6107.0,19320,301.0,297.0,458809.0,69266.0,91.7,29.4,Tulare County,4.0,,6.0,8.0,2.0,1.0,0.0,3.0,1.1866
2020-11-17,Tuolumne,California,6109.0,615,8.0,297.0,53899.0,17942.0,24.9,14.1,Tuolumne County,4.0,,7.0,8.0,9.0,0.0,0.0,3.0,1.1615
2020-11-17,Ventura,California,6111.0,16691,173.0,297.0,847834.0,167777.0,446.7,152.8,Ventura County,4.0,,2.0,8.0,1.0,0.0,0.0,3.0,1.1742
2020-11-17,Yolo,California,6113.0,3892,70.0,297.0,212605.0,34981.0,197.9,74.0,Yolo County,4.0,,0.0,10.0,8.0,0.0,0.0,7.0,1.1683
2020-11-17,Yuba,California,6115.0,1643,10.0,297.0,74644.0,12327.0,114.2,43.7,Yuba County,4.0,,0.0,8.0,0.0,0.0,0.0,3.0,1.1786
2020-11-18,Alameda,California,6001.0,26676,494.0,298.0,1629615.0,300276.0,2043.6,788.3,Alameda County,3.0,,2.0,8.0,8.0,0.0,0.0,3.0,1.1595
2020-11-18,Alpine,California,6003.0,12,0.0,298.0,1203.0,429.0,1.6,2.4,Alpine County,1.0,,0.0,8.0,2.0,0.0,0.0,2.0,0.9754
2020-11-18,Amador,California,6005.0,422,16.0,298.0,37306.0,12967.0,64.1,30.3,Amador County,3.0,,7.0,8.0,1.0,0.0,0.0,2.0,1.3199
2020-11-18,Butte,California,6007.0,3536,58.0,298.0,225207.0,53616.0,134.4,58.6,Butte County,4.0,,0.0,8.0,1.0,0.0,0.0,3.0,1.1633
2020-11-18,Calaveras,California,6009.0,405,21.0,298.0,45057.0,15872.0,44.7,27.4,Calaveras County,2.0,,6.0,8.0,9.0,0.0,0.0,2.0,1.2425
2020-11-18,Colusa,California,6011.0,618,6.0,298.0,21479.0,4027.0,18.6,6.9,Colusa County,3.0,,0.0,8.0,1.0,0.0,0.0,2.0,1.2031
2020-11-18,Contra Costa,California,6013.0,21758,255.0,298.0,1123678.0,231404.0,1465.2,559.1,Contra Costa County,4.0,,8.0,10.0,8.0,0.0,0.0,5.0,1.1524
2020-11-18,Del Norte,California,6015.0,235,1.0,298.0,27442.0,6262.0,28.4,11.1,Del Norte County,3.0,,6.0,8.0,1.0,0.0,0.0,2.0,1.2044
2020-11-18,El Dorado,California,6017.0,1758,4.0,298.0,185015.0,49939.0,106.0,51.6,El Dorado County,4.0,,0.0,8.0,0.0,0.0,0.0,3.0,1.1646
2020-11-18,Fresno,California,6019.0,34858,463.0,298.0,971616.0,157757.0,156.2,53.0,Fresno County,4.0,,3.0,8.0,8.0,0.0,0.0,3.0,1.2402
2020-11-18,Glenn,California,6021.0,795,6.0,298.0,27935.0,6019.0,21.4,8.2,Glenn County,4.0,,6.0,8.0,1.0,0.0,0.0,3.0,1.1768
2020-11-18,Humboldt,California,6023.0,699,9.0,298.0,135490.0,31200.0,37.7,17.3,Humboldt County,3.0,,0.0,9.0,9.0,0.0,0.0,4.0,1.1791
2020-11-18,Imperial,California,6025.0,14431,352.0,298.0,179957.0,30768.0,41.8,13.4,Imperial County,4.0,,0.0,9.0,5.0,0.0,0.0,7.0,1.1701
2020-11-18,Inyo,California,6027.0,263,16.0,298.0,18195.0,5588.0,1.8,0.9,Inyo County,2.0,,0.0,9.0,8.0,0.0,0.0,2.0,1.2628
2020-11-18,Kern,California,6029.0,37323,437.0,298.0,878744.0,130831.0,103.3,35.0,Kern County,4.0,,0.0,8.0,1.0,5.0,0.0,3.0,1.1626
2020-11-18,Kings,California,6031.0,9708,87.0,298.0,150183.0,20569.0,110.1,31.6,Kings County,4.0,,0.0,8.0,1.0,0.0,0.0,3.0,1.1368
