county,date,Reff
Merced,2020-03-26 00:00:00,1.0609
Merced,2020-03-27 00:00:00,1.0585
Merced,2020-03-28 00:00:00,1.0472
Merced,2020-03-29 00:00:00,1.0461
Merced,2020-03-30 00:00:00,1.0430
Merced,2020-03-31 00:00:00,1.0436
Merced,2020-04-01 00:00:00,1.0431
Merced,2020-04-02 00:00:00,1.0349
Merced,2020-04-03 00:00:00,1.0317
Merced,2020-04-04 00:00:00,1.0354
Merced,2020-04-05 00:00:00,1.0381
Merced,2020-04-06 00:00:00,1.0366
Merced,2020-04-07 00:00:00,1.0406
Merced,2020-04-08 00:00:00,1.0500
Merced,2020-04-09 00:00:00,1.0458
Merced,2020-04-10 00:00:00,1.0422
Merced,2020-04-11 00:00:00,1.0439
Merced,2020-04-12 00:00:00,1.0430
Merced,2020-04-13 00:00:00,1.0516
Merced,2020-04-14 00:00:00,1.0530
Merced,2020-04-15 00:00:00,1.0553
Merced,2020-04-16 00:00:00,1.0601
Merced,2020-04-17 00:00:00,1.0566
Merced,2020-04-18 00:00:00,1.0549
Merced,2020-04-19 00:00:00,1.0646
Merced,2020-04-20 00:00:00,1.0635
Merced,2020-04-21 00:00:00,1.0649
Merced,2020-04-22 00:00:00,1.0714
Merced,2020-04-23 00:00:00,1.0778
Merced,2020-04-24 00:00:00,1.0819
Merced,2020-04-25 00:00:00,1.0852
Merced,2020-04-26 00:00:00,1.0843
Merced,2020-04-27 00:00:00,1.0916
Merced,2020-04-28 00:00:00,1.1017
Merced,2020-04-29 00:00:00,1.1082
Merced,2020-04-30 00:00:00,1.1145
Merced,2020-05-01 00:00:00,1.1193
Merced,2020-05-02 00:00:00,1.1184
Merced,2020-05-03 00:00:00,1.1262
Merced,2020-05-04 00:00:00,1.1352
Merced,2020-05-05 00:00:00,1.1374
Merced,2020-05-06 00:00:00,1.1425
Merced,2020-05-07 00:00:00,1.1527
Merced,2020-05-08 00:00:00,1.1593
Merced,2020-05-09 00:00:00,1.1598
Merced,2020-05-10 00:00:00,1.1658
Merced,2020-05-11 00:00:00,1.1800
Merced,2020-05-12 00:00:00,1.1825
Merced,2020-05-13 00:00:00,1.1918
Merced,2020-05-14 00:00:00,1.1957
Merced,2020-05-15 00:00:00,1.1959
Merced,2020-05-16 00:00:00,1.2124
Merced,2020-05-17 00:00:00,1.2094
Merced,2020-05-18 00:00:00,1.2223
Merced,2020-05-19 00:00:00,1.2338
Merced,2020-05-20 00:00:00,1.2377
Merced,2020-05-21 00:00:00,1.2451
Merced,2020-05-22 00:00:00,1.2539
Merced,2020-05-23 00:00:00,1.2616
Merced,2020-05-24 00:00:00,1.2681
Merced,2020-05-25 00:00:00,1.2743
Merced,2020-05-26 00:00:00,1.2737
Merced,2020-05-27 00:00:00,1.2797
Merced,2020-05-28 00:00:00,1.2919
Merced,2020-05-29 00:00:00,1.2936
Merced,2020-05-30 00:00:00,1.2962
Merced,2020-05-31 00:00:00,1.2901
Merced,2020-06-01 00:00:00,1.2944
Merced,2020-06-02 00:00:00,1.3001
Merced,2020-06-03 00:00:00,1.2974
Merced,2020-06-04 00:00:00,1.2946
Merced,2020-06-05 00:00:00,1.2979
Merced,2020-06-06 00:00:00,1.2977
Merced,2020-06-07 00:00:00,1.2967
Merced,2020-06-08 00:00:00,1.2940
Merced,2020-06-09 00:00:00,1.2923
Merced,2020-06-10 00:00:00,1.2875
Merced,2020-06-11 00:00:00,1.2793
Merced,2020-06-12 00:00:00,1.2751
Merced,2020-06-13 00:00:00,1.2660
Merced,2020-06-14 00:00:00,1.2606
Merced,2020-06-15 00:00:00,1.2529
Merced,2020-06-16 00:00:00,1.2474
Merced,2020-06-17 00:00:00,1.2395
Merced,2020-06-18 00:00:00,1.2356
Merced,2020-06-19 00:00:00,1.2276
Merced,2020-06-20 00:00:00,1.2216
Merced,2020-06-21 00:00:00,1.2117
Merced,2020-06-22 00:00:00,1.1968
Merced,2020-06-23 00:00:00,1.1955
Merced,2020-06-24 00:00:00,1.1875
Merced,2020-06-25 00:00:00,1.1796
Merced,2020-06-26 00:00:00,1.1709
Merced,2020-06-27 00:00:00,1.1572
Merced,2020-06-28 00:00:00,1.1441
Merced,2020-06-29 00:00:00,1.1342
Merced,2020-06-30 00:00:00,1.1269
Merced,2020-07-01 00:00:00,1.1179
Merced,2020-07-02 00:00:00,1.1100
Merced,2020-07-03 00:00:00,1.1032
Merced,2020-07-04 00:00:00,1.0960
Merced,2020-07-05 00:00:00,1.0888
Merced,2020-07-06 00:00:00,1.0773
Merced,2020-07-07 00:00:00,1.0638
Merced,2020-07-08 00:00:00,1.0545
Merced,2020-07-09 00:00:00,1.0512
Merced,2020-07-10 00:00:00,1.0347
Merced,2020-07-11 00:00:00,1.0268
Merced,2020-07-12 00:00:00,1.0162
Merced,2020-07-13 00:00:00,1.0123
Merced,2020-07-14 00:00:00,1.0083
Merced,2020-07-15 00:00:00,1.0033
Merced,2020-07-16 00:00:00,0.9978
Merced,2020-07-17 00:00:00,0.9885
Merced,2020-07-18 00:00:00,0.9815
Merced,2020-07-19 00:00:00,0.9800
Merced,2020-07-20 00:00:00,0.9734
Merced,2020-07-21 00:00:00,0.9633
Merced,2020-07-22 00:00:00,0.9598
Merced,2020-07-23 00:00:00,0.9513
Merced,2020-07-24 00:00:00,0.9435
Merced,2020-07-25 00:00:00,0.9342
Merced,2020-07-26 00:00:00,0.9269
Merced,2020-07-27 00:00:00,0.9183
Merced,2020-07-28 00:00:00,0.9126
Merced,2020-07-29 00:00:00,0.9095
Merced,2020-07-30 00:00:00,0.9068
Merced,2020-07-31 00:00:00,0.8959
Merced,2020-08-01 00:00:00,0.8951
Merced,2020-08-02 00:00:00,0.8910
Merced,2020-08-03 00:00:00,0.8902
Merced,2020-08-04 00:00:00,0.8812
Merced,2020-08-05 00:00:00,0.8804
Merced,2020-08-06 00:00:00,0.8713
Merced,2020-08-07 00:00:00,0.8665
Merced,2020-08-08 00:00:00,0.8608
Merced,2020-08-09 00:00:00,0.8578
Merced,2020-08-10 00:00:00,0.8514
Merced,2020-08-11 00:00:00,0.8494
Merced,2020-08-12 00:00:00,0.8547
Merced,2020-08-13 00:00:00,0.8561
Merced,2020-08-14 00:00:00,0.8483
Merced,2020-08-15 00:00:00,0.8466
Merced,2020-08-16 00:00:00,0.8452
Merced,2020-08-17 00:00:00,0.8374
Merced,2020-08-18 00:00:00,0.8430
Merced,2020-08-19 00:00:00,0.8413
Merced,2020-08-20 00:00:00,0.8415
Merced,2020-08-21 00:00:00,0.8390
Merced,2020-08-22 00:00:00,0.8410
Merced,2020-08-23 00:00:00,0.8433
Merced,2020-08-24 00:00:00,0.8451
Merced,2020-08-25 00:00:00,0.8476
Merced,2020-08-26 00:00:00,0.8509
Merced,2020-08-27 00:00:00,0.8487
Merced,2020-08-28 00:00:00,0.8471
Merced,2020-08-29 00:00:00,0.8492
Merced,2020-08-30 00:00:00,0.8496
Merced,2020-08-31 00:00:00,0.8555
Merced,2020-09-01 00:00:00,0.8575
Merced,2020-09-02 00:00:00,0.8641
Merced,2020-09-03 00:00:00,0.8708
Merced,2020-09-04 00:00:00,0.8715
Merced,2020-09-05 00:00:00,0.8739
Merced,2020-09-06 00:00:00,0.8797
Merced,2020-09-07 00:00:00,0.8825
Merced,2020-09-08 00:00:00,0.8845
Merced,2020-09-09 00:00:00,0.8906
Merced,2020-09-10 00:00:00,0.8948
Merced,2020-09-11 00:00:00,0.8991
Merced,2020-09-12 00:00:00,0.9080
Merced,2020-09-13 00:00:00,0.9098
Merced,2020-09-14 00:00:00,0.9166
Merced,2020-09-15 00:00:00,0.9202
Merced,2020-09-16 00:00:00,0.9283
Merced,2020-09-17 00:00:00,0.9351
Merced,2020-09-18 00:00:00,0.9460
Merced,2020-09-19 00:00:00,0.9502
Merced,2020-09-20 00:00:00,0.9553
Merced,2020-09-21 00:00:00,0.9600
Merced,2020-09-22 00:00:00,0.9727
Merced,2020-09-23 00:00:00,0.9844
Merced,2020-09-24 00:00:00,0.9934
Merced,2020-09-25 00:00:00,1.0062
Merced,2020-09-26 00:00:00,1.0141
Merced,2020-09-27 00:00:00,1.0198
Merced,2020-09-28 00:00:00,1.0287
Merced,2020-09-29 00:00:00,1.0376
Merced,2020-09-30 00:00:00,1.0496
Merced,2020-10-01 00:00:00,1.0600
Merced,2020-10-02 00:00:00,1.0673
Merced,2020-10-03 00:00:00,1.0789
Merced,2020-10-04 00:00:00,1.0884
Merced,2020-10-05 00:00:00,1.0976
Merced,2020-10-06 00:00:00,1.1018
Merced,2020-10-07 00:00:00,1.1102
Merced,2020-10-08 00:00:00,1.1176
Merced,2020-10-09 00:00:00,1.1328
Merced,2020-10-10 00:00:00,1.1396
Merced,2020-10-11 00:00:00,1.1482
Merced,2020-10-12 00:00:00,1.1581
Merced,2020-10-13 00:00:00,1.1623
Merced,2020-10-14 00:00:00,1.1694
Merced,2020-10-15 00:00:00,1.1841
Merced,2020-10-16 00:00:00,1.1898
Merced,2020-10-17 00:00:00,1.1907
Merced,2020-10-18 00:00:00,1.1955
Merced,2020-10-19 00:00:00,1.2027
Merced,2020-10-20 00:00:00,1.2073
Merced,2020-10-21 00:00:00,1.2089
Merced,2020-10-22 00:00:00,1.2142
Merced,2020-10-23 00:00:00,1.2201
Merced,2020-10-24 00:00:00,1.2268
Merced,2020-10-25 00:00:00,1.2277
Merced,2020-10-26 00:00:00,1.2254
Merced,2020-10-27 00:00:00,1.2332
Merced,2020-10-28 00:00:00,1.2237
Merced,2020-10-29 00:00:00,1.2214
Merced,2020-10-30 00:00:00,1.2191
Merced,2020-10-31 00:00:00,1.2146
Merced,2020-11-01 00:00:00,1.2131
Merced,2020-11-02 00:00:00,1.2150
Merced,2020-11-03 00:00:00,1.2150
Merced,2020-11-04 00:00:00,1.2074
Merced,2020-11-05 00:00:00,1.2079
Merced,2020-11-06 00:00:00,1.2017
Merced,2020-11-07 00:00:00,1.2023
Merced,2020-11-08 00:00:00,1.1981
Merced,2020-11-09 00:00:00,1.1913
Merced,2020-11-10 00:00:00,1.1886
Merced,2020-11-11 00:00:00,1.1931
Merced,2020-11-12 00:00:00,1.1837
Merced,2020-11-13 00:00:00,1.1837
Merced,2020-11-14 00:00:00,1.1788
Merced,2020-11-15 00:00:00,1.1751
Merced,2020-11-16 00:00:00,1.1669
Merced,2020-11-17 00:00:00,1.1631
Merced,2020-11-18 00:00:00,1.1578
Merced,2020-11-19 00:00:00,1.1574
Merced,2020-11-20 00:00:00,1.1512
Merced,2020-11-21 00:00:00,1.1439
Merced,2020-11-22 00:00:00,1.1420
Merced,2020-11-23 00:00:00,1.1388
Merced,2020-11-24 00:00:00,1.1378
Merced,2020-11-25 00:00:00,1.1298
Merced,2020-11-26 00:00:00,1.1201
Merced,2020-11-27 00:00:00,1.1165
Merced,2020-11-28 00:00:00,1.1115
Merced,2020-11-29 00:00:00,1.1031
Merced,2020-11-30 00:00:00,1.0907
Merced,2020-12-01 00:00:00,1.0905
Merced,2020-12-02 00:00:00,1.0886
Merced,2020-12-03 00:00:00,1.0798
Merced,2020-12-04 00:00:00,1.0765
Merced,2020-12-05 00:00:00,1.0719
Merced,2020-12-06 00:00:00,1.0642
Merced,2020-12-07 00:00:00,1.0609
Merced,2020-12-08 00:00:00,1.0618
Merced,2020-12-09 00:00:00,1.0604
Merced,2020-12-10 00:00:00,1.0594
Merced,2020-12-11 00:00:00,1.0494
Merced,2020-12-12 00:00:00,1.0537
Merced,2020-12-13 00:00:00,1.0516
Merced,2020-12-14 00:00:00,1.0399
Merced,2020-12-15 00:00:00,1.0408
Merced,2020-12-16 00:00:00,1.0360
Merced,2020-12-17 00:00:00,1.0392
Merced,2020-12-18 00:00:00,1.0398
Merced,2020-12-19 00:00:00,1.0433
Merced,2020-12-20 00:00:00,1.0353
Merced,2020-12-21 00:00:00,1.0363
Merced,2020-12-22 00:00:00,1.0404
Merced,2020-12-23 00:00:00,1.0373
Merced,2020-12-24 00:00:00,1.0348
Merced,2020-12-25 00:00:00,1.0369
Merced,2020-12-26 00:00:00,1.0390
Merced,2020-12-27 00:00:00,1.0396
Merced,2020-12-28 00:00:00,1.0306
Merced,2020-12-29 00:00:00,1.0304
Merced,2020-12-30 00:00:00,1.0296
Merced,2020-12-31 00:00:00,1.0329
Merced,2021-01-01 00:00:00,1.0268
Merced,2021-01-02 00:00:00,1.0353
Merced,2021-01-03 00:00:00,1.0289
Merced,2021-01-04 00:00:00,1.0284
Merced,2021-01-05 00:00:00,1.0343
Merced,2021-01-06 00:00:00,1.0261
Merced,2021-01-07 00:00:00,1.0290
Merced,2021-01-08 00:00:00,1.0340
Merced,2021-01-09 00:00:00,1.0382
Merced,2021-01-10 00:00:00,1.0445
Merced,2021-01-11 00:00:00,1.0427
Mono,2020-03-14 00:00:00,0.7666
Mono,2020-03-15 00:00:00,0.7669
Mono,2020-03-16 00:00:00,0.7622
Mono,2020-03-17 00:00:00,0.7608
Mono,2020-03-18 00:00:00,0.7652
Mono,2020-03-19 00:00:00,0.7616
Mono,2020-03-20 00:00:00,0.7671
Mono,2020-03-21 00:00:00,0.7623
Mono,2020-03-22 00:00:00,0.7627
Mono,2020-03-23 00:00:00,0.7615
Mono,2020-03-24 00:00:00,0.7620
Mono,2020-03-25 00:00:00,0.7684
Mono,2020-03-26 00:00:00,0.7693
Mono,2020-03-27 00:00:00,0.7725
Mono,2020-03-28 00:00:00,0.7731
Mono,2020-03-29 00:00:00,0.7718
Mono,2020-03-30 00:00:00,0.7763
Mono,2020-03-31 00:00:00,0.7816
Mono,2020-04-01 00:00:00,0.7864
Mono,2020-04-02 00:00:00,0.7897
Mono,2020-04-03 00:00:00,0.7922
Mono,2020-04-04 00:00:00,0.7978
Mono,2020-04-05 00:00:00,0.8084
Mono,2020-04-06 00:00:00,0.8172
Mono,2020-04-07 00:00:00,0.8183
Mono,2020-04-08 00:00:00,0.8303
Mono,2020-04-09 00:00:00,0.8283
Mono,2020-04-10 00:00:00,0.8353
Mono,2020-04-11 00:00:00,0.8457
Mono,2020-04-12 00:00:00,0.8522
Mono,2020-04-13 00:00:00,0.8604
Mono,2020-04-14 00:00:00,0.8621
Mono,2020-04-15 00:00:00,0.8698
Mono,2020-04-16 00:00:00,0.8692
Mono,2020-04-17 00:00:00,0.8731
Mono,2020-04-18 00:00:00,0.8826
Mono,2020-04-19 00:00:00,0.8848
Mono,2020-04-20 00:00:00,0.8968
Mono,2020-04-21 00:00:00,0.9020
Mono,2020-04-22 00:00:00,0.9085
Mono,2020-04-23 00:00:00,0.9141
Mono,2020-04-24 00:00:00,0.9195
Mono,2020-04-25 00:00:00,0.9243
Mono,2020-04-26 00:00:00,0.9272
Mono,2020-04-27 00:00:00,0.9326
Mono,2020-04-28 00:00:00,0.9399
Mono,2020-04-29 00:00:00,0.9422
Mono,2020-04-30 00:00:00,0.9471
Mono,2020-05-01 00:00:00,0.9543
Mono,2020-05-02 00:00:00,0.9570
Mono,2020-05-03 00:00:00,0.9625
Mono,2020-05-04 00:00:00,0.9678
Mono,2020-05-05 00:00:00,0.9700
Mono,2020-05-06 00:00:00,0.9752
Mono,2020-05-07 00:00:00,0.9727
Mono,2020-05-08 00:00:00,0.9824
Mono,2020-05-09 00:00:00,0.9904
Mono,2020-05-10 00:00:00,1.0045
Mono,2020-05-11 00:00:00,1.0042
Mono,2020-05-12 00:00:00,1.0165
Mono,2020-05-13 00:00:00,1.0171
Mono,2020-05-14 00:00:00,1.0321
Mono,2020-05-15 00:00:00,1.0471
Mono,2020-05-16 00:00:00,1.0557
Mono,2020-05-17 00:00:00,1.0594
Mono,2020-05-18 00:00:00,1.0715
Mono,2020-05-19 00:00:00,1.0784
Mono,2020-05-20 00:00:00,1.0887
Mono,2020-05-21 00:00:00,1.1002
Mono,2020-05-22 00:00:00,1.1122
Mono,2020-05-23 00:00:00,1.1232
Mono,2020-05-24 00:00:00,1.1350
Mono,2020-05-25 00:00:00,1.1478
Mono,2020-05-26 00:00:00,1.1598
Mono,2020-05-27 00:00:00,1.1710
Mono,2020-05-28 00:00:00,1.1854
Mono,2020-05-29 00:00:00,1.1938
Mono,2020-05-30 00:00:00,1.2187
Mono,2020-05-31 00:00:00,1.2325
Mono,2020-06-01 00:00:00,1.2520
Mono,2020-06-02 00:00:00,1.2650
Mono,2020-06-03 00:00:00,1.2698
Mono,2020-06-04 00:00:00,1.2827
Mono,2020-06-05 00:00:00,1.2998
Mono,2020-06-06 00:00:00,1.3168
Mono,2020-06-07 00:00:00,1.3271
Mono,2020-06-08 00:00:00,1.3302
Mono,2020-06-09 00:00:00,1.3458
Mono,2020-06-10 00:00:00,1.3611
Mono,2020-06-11 00:00:00,1.3749
Mono,2020-06-12 00:00:00,1.3778
Mono,2020-06-13 00:00:00,1.3881
Mono,2020-06-14 00:00:00,1.3900
Mono,2020-06-15 00:00:00,1.3914
Mono,2020-06-16 00:00:00,1.3993
Mono,2020-06-17 00:00:00,1.4023
Mono,2020-06-18 00:00:00,1.4069
Mono,2020-06-19 00:00:00,1.4063
Mono,2020-06-20 00:00:00,1.4050
Mono,2020-06-21 00:00:00,1.3984
Mono,2020-06-22 00:00:00,1.3897
Mono,2020-06-23 00:00:00,1.3860
Mono,2020-06-24 00:00:00,1.3723
Mono,2020-06-25 00:00:00,1.3518
Mono,2020-06-26 00:00:00,1.3398
Mono,2020-06-27 00:00:00,1.3252
Mono,2020-06-28 00:00:00,1.3086
Mono,2020-06-29 00:00:00,1.2819
Mono,2020-06-30 00:00:00,1.2651
Mono,2020-07-01 00:00:00,1.2367
Mono,2020-07-02 00:00:00,1.2172
Mono,2020-07-03 00:00:00,1.1849
Mono,2020-07-04 00:00:00,1.1616
Mono,2020-07-05 00:00:00,1.1354
Mono,2020-07-06 00:00:00,1.1047
Mono,2020-07-07 00:00:00,1.0745
Mono,2020-07-08 00:00:00,1.0485
Mono,2020-07-09 00:00:00,1.0170
Mono,2020-07-10 00:00:00,0.9907
Mono,2020-07-11 00:00:00,0.9684
Mono,2020-07-12 00:00:00,0.9387
Mono,2020-07-13 00:00:00,0.9127
Mono,2020-07-14 00:00:00,0.8935
Mono,2020-07-15 00:00:00,0.8733
Mono,2020-07-16 00:00:00,0.8450
Mono,2020-07-17 00:00:00,0.8245
Mono,2020-07-18 00:00:00,0.8067
Mono,2020-07-19 00:00:00,0.7868
Mono,2020-07-20 00:00:00,0.7740
Mono,2020-07-21 00:00:00,0.7588
Mono,2020-07-22 00:00:00,0.7422
Mono,2020-07-23 00:00:00,0.7353
Mono,2020-07-24 00:00:00,0.7218
Mono,2020-07-25 00:00:00,0.7138
Mono,2020-07-26 00:00:00,0.7077
Mono,2020-07-27 00:00:00,0.6993
Mono,2020-07-28 00:00:00,0.6996
Mono,2020-07-29 00:00:00,0.6945
Mono,2020-07-30 00:00:00,0.6901
Mono,2020-07-31 00:00:00,0.6916
Mono,2020-08-01 00:00:00,0.6878
Mono,2020-08-02 00:00:00,0.6872
Mono,2020-08-03 00:00:00,0.6922
Mono,2020-08-04 00:00:00,0.6890
Mono,2020-08-05 00:00:00,0.6937
Mono,2020-08-06 00:00:00,0.6941
Mono,2020-08-07 00:00:00,0.7030
Mono,2020-08-08 00:00:00,0.7081
Mono,2020-08-09 00:00:00,0.7106
Mono,2020-08-10 00:00:00,0.7176
Mono,2020-08-11 00:00:00,0.7272
Mono,2020-08-12 00:00:00,0.7318
Mono,2020-08-13 00:00:00,0.7410
Mono,2020-08-14 00:00:00,0.7505
Mono,2020-08-15 00:00:00,0.7576
Mono,2020-08-16 00:00:00,0.7647
Mono,2020-08-17 00:00:00,0.7777
Mono,2020-08-18 00:00:00,0.7864
Mono,2020-08-19 00:00:00,0.8027
Mono,2020-08-20 00:00:00,0.8119
Mono,2020-08-21 00:00:00,0.8228
Mono,2020-08-22 00:00:00,0.8361
Mono,2020-08-23 00:00:00,0.8437
Mono,2020-08-24 00:00:00,0.8585
Mono,2020-08-25 00:00:00,0.8684
Mono,2020-08-26 00:00:00,0.8832
Mono,2020-08-27 00:00:00,0.9015
Mono,2020-08-28 00:00:00,0.9104
Mono,2020-08-29 00:00:00,0.9278
Mono,2020-08-30 00:00:00,0.9405
Mono,2020-08-31 00:00:00,0.9533
Mono,2020-09-01 00:00:00,0.9693
Mono,2020-09-02 00:00:00,0.9867
Mono,2020-09-03 00:00:00,0.9985
Mono,2020-09-04 00:00:00,1.0127
Mono,2020-09-05 00:00:00,1.0298
Mono,2020-09-06 00:00:00,1.0441
Mono,2020-09-07 00:00:00,1.0641
Mono,2020-09-08 00:00:00,1.0744
Mono,2020-09-09 00:00:00,1.0890
Mono,2020-09-10 00:00:00,1.0994
Mono,2020-09-11 00:00:00,1.1127
Mono,2020-09-12 00:00:00,1.1304
Mono,2020-09-13 00:00:00,1.1487
Mono,2020-09-14 00:00:00,1.1683
Mono,2020-09-15 00:00:00,1.1788
Mono,2020-09-16 00:00:00,1.1993
Mono,2020-09-17 00:00:00,1.2089
Mono,2020-09-18 00:00:00,1.2197
Mono,2020-09-19 00:00:00,1.2383
Mono,2020-09-20 00:00:00,1.2511
Mono,2020-09-21 00:00:00,1.2675
Mono,2020-09-22 00:00:00,1.2686
Mono,2020-09-23 00:00:00,1.2846
Mono,2020-09-24 00:00:00,1.2977
Mono,2020-09-25 00:00:00,1.3136
Mono,2020-09-26 00:00:00,1.3131
Mono,2020-09-27 00:00:00,1.3238
Mono,2020-09-28 00:00:00,1.3320
Mono,2020-09-29 00:00:00,1.3357
Mono,2020-09-30 00:00:00,1.3480
Mono,2020-10-01 00:00:00,1.3516
Mono,2020-10-02 00:00:00,1.3606
Mono,2020-10-03 00:00:00,1.3685
Mono,2020-10-04 00:00:00,1.3762
Mono,2020-10-05 00:00:00,1.3787
Mono,2020-10-06 00:00:00,1.3877
Mono,2020-10-07 00:00:00,1.3880
Mono,2020-10-08 00:00:00,1.3978
Mono,2020-10-09 00:00:00,1.3976
Mono,2020-10-10 00:00:00,1.3940
Mono,2020-10-11 00:00:00,1.3955
Mono,2020-10-12 00:00:00,1.3955
Mono,2020-10-13 00:00:00,1.4035
Mono,2020-10-14 00:00:00,1.4044
Mono,2020-10-15 00:00:00,1.3907
Mono,2020-10-16 00:00:00,1.3844
Mono,2020-10-17 00:00:00,1.3687
Mono,2020-10-18 00:00:00,1.3620
Mono,2020-10-19 00:00:00,1.3585
Mono,2020-10-20 00:00:00,1.3442
Mono,2020-10-21 00:00:00,1.3272
Mono,2020-10-22 00:00:00,1.3096
Mono,2020-10-23 00:00:00,1.2918
Mono,2020-10-24 00:00:00,1.2761
Mono,2020-10-25 00:00:00,1.2627
Mono,2020-10-26 00:00:00,1.2525
Mono,2020-10-27 00:00:00,1.2346
Mono,2020-10-28 00:00:00,1.2274
Mono,2020-10-29 00:00:00,1.2092
Mono,2020-10-30 00:00:00,1.2056
Mono,2020-10-31 00:00:00,1.1908
Mono,2020-11-01 00:00:00,1.1803
Mono,2020-11-02 00:00:00,1.1714
Mono,2020-11-03 00:00:00,1.1556
Mono,2020-11-04 00:00:00,1.1619
Mono,2020-11-05 00:00:00,1.1587
Mono,2020-11-06 00:00:00,1.1501
Mono,2020-11-07 00:00:00,1.1562
Mono,2020-11-08 00:00:00,1.1483
Mono,2020-11-09 00:00:00,1.1546
Mono,2020-11-10 00:00:00,1.1492
Mono,2020-11-11 00:00:00,1.1438
Mono,2020-11-12 00:00:00,1.1476
Mono,2020-11-13 00:00:00,1.1472
Mono,2020-11-14 00:00:00,1.1426
Mono,2020-11-15 00:00:00,1.1459
Mono,2020-11-16 00:00:00,1.1444
Mono,2020-11-17 00:00:00,1.1385
Mono,2020-11-18 00:00:00,1.1350
Mono,2020-11-19 00:00:00,1.1337
Mono,2020-11-20 00:00:00,1.1370
Mono,2020-11-21 00:00:00,1.1327
Mono,2020-11-22 00:00:00,1.1296
Mono,2020-11-23 00:00:00,1.1260
Mono,2020-11-24 00:00:00,1.1209
Mono,2020-11-25 00:00:00,1.1116
Mono,2020-11-26 00:00:00,1.1058
Mono,2020-11-27 00:00:00,1.1009
Mono,2020-11-28 00:00:00,1.0949
Mono,2020-11-29 00:00:00,1.0941
Mono,2020-11-30 00:00:00,1.0798
Mono,2020-12-01 00:00:00,1.0713
Mono,2020-12-02 00:00:00,1.0650
Mono,2020-12-03 00:00:00,1.0587
Mono,2020-12-04 00:00:00,1.0492
Mono,2020-12-05 00:00:00,1.0406
Mono,2020-12-06 00:00:00,1.0360
Mono,2020-12-07 00:00:00,1.0268
Mono,2020-12-08 00:00:00,1.0133
Mono,2020-12-09 00:00:00,1.0095
Mono,2020-12-10 00:00:00,0.9970
Mono,2020-12-11 00:00:00,0.9861
Mono,2020-12-12 00:00:00,0.9855
Mono,2020-12-13 00:00:00,0.9815
Mono,2020-12-14 00:00:00,0.9779
Mono,2020-12-15 00:00:00,0.9780
Mono,2020-12-16 00:00:00,0.9721
Mono,2020-12-17 00:00:00,0.9671
Mono,2020-12-18 00:00:00,0.9719
Mono,2020-12-19 00:00:00,0.9686
Mono,2020-12-20 00:00:00,0.9690
Mono,2020-12-21 00:00:00,0.9663
Mono,2020-12-22 00:00:00,0.9649
Mono,2020-12-23 00:00:00,0.9650
Mono,2020-12-24 00:00:00,0.9682
Mono,2020-12-25 00:00:00,0.9656
Mono,2020-12-26 00:00:00,0.9664
Mono,2020-12-27 00:00:00,0.9623
Mono,2020-12-28 00:00:00,0.9747
Mono,2020-12-29 00:00:00,0.9720
Mono,2020-12-30 00:00:00,0.9734
Mono,2020-12-31 00:00:00,0.9789
Mono,2021-01-01 00:00:00,0.9737
Mono,2021-01-02 00:00:00,0.9750
Mono,2021-01-03 00:00:00,0.9729
Mono,2021-01-04 00:00:00,0.9711
Mono,2021-01-05 00:00:00,0.9637
Mono,2021-01-06 00:00:00,0.9689
Mono,2021-01-07 00:00:00,0.9700
Mono,2021-01-08 00:00:00,0.9712
Mono,2021-01-09 00:00:00,0.9725
Mono,2021-01-10 00:00:00,0.9755
Mono,2021-01-11 00:00:00,0.9753
Inyo,2020-03-15 00:00:00,0.7974
Inyo,2020-03-16 00:00:00,0.7959
Inyo,2020-03-17 00:00:00,0.7896
Inyo,2020-03-18 00:00:00,0.7882
Inyo,2020-03-19 00:00:00,0.7890
Inyo,2020-03-20 00:00:00,0.7889
Inyo,2020-03-21 00:00:00,0.7827
Inyo,2020-03-22 00:00:00,0.7781
Inyo,2020-03-23 00:00:00,0.7798
Inyo,2020-03-24 00:00:00,0.7814
Inyo,2020-03-25 00:00:00,0.7790
Inyo,2020-03-26 00:00:00,0.7815
Inyo,2020-03-27 00:00:00,0.7801
Inyo,2020-03-28 00:00:00,0.7797
Inyo,2020-03-29 00:00:00,0.7786
Inyo,2020-03-30 00:00:00,0.7808
Inyo,2020-03-31 00:00:00,0.7824
Inyo,2020-04-01 00:00:00,0.7814
Inyo,2020-04-02 00:00:00,0.7852
Inyo,2020-04-03 00:00:00,0.7833
Inyo,2020-04-04 00:00:00,0.7837
Inyo,2020-04-05 00:00:00,0.7809
Inyo,2020-04-06 00:00:00,0.7805
Inyo,2020-04-07 00:00:00,0.7809
Inyo,2020-04-08 00:00:00,0.7866
Inyo,2020-04-09 00:00:00,0.7876
Inyo,2020-04-10 00:00:00,0.7954
Inyo,2020-04-11 00:00:00,0.7945
Inyo,2020-04-12 00:00:00,0.7999
Inyo,2020-04-13 00:00:00,0.8067
Inyo,2020-04-14 00:00:00,0.8124
Inyo,2020-04-15 00:00:00,0.8158
Inyo,2020-04-16 00:00:00,0.8176
Inyo,2020-04-17 00:00:00,0.8240
Inyo,2020-04-18 00:00:00,0.8286
Inyo,2020-04-19 00:00:00,0.8370
Inyo,2020-04-20 00:00:00,0.8425
Inyo,2020-04-21 00:00:00,0.8542
